Cable_Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,2,0.8,0.6,1100,1.551223
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,2,0.8,0.8,300,2.786891
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,2,0.8,0.8,700,2.196902
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,2,0.8,0.8,1100,1.770078
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.2,300,1.370878
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.2,700,1.328993
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.2,1100,1.249984
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.4,300,1.773958
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.4,700,1.549213
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.4,1100,1.164102
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.6,300,2.597601
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.6,700,1.050708
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.6,1100,1.037697
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.8,300,2.863118
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.8,700,1.738628
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.2,0.8,1100,1.412462
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.2,300,1.636086
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.2,700,1.596272
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.2,1100,1.632983
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.4,300,1.622794
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.4,700,1.445953
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.4,1100,1.19229
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.6,300,2.89455
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.6,700,1.33752
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.6,1100,1.259007
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.8,300,2.50943
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.8,700,2.380234
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.4,0.8,1100,1.724701
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.2,300,1.715462
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.2,700,1.742311
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.2,1100,1.572057
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.4,300,1.660072
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.4,700,1.845215
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.4,1100,1.656572
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.6,300,1.817404
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.6,700,1.354361
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.6,1100,1.105403
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.8,300,1.797892
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.8,700,1.314693
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.6,0.8,1100,1.111227
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.2,300,1.660229
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.2,700,1.59612
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.2,1100,1.637039
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.4,300,1.152051
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.4,700,1.82021
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.4,1100,1.530501
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.6,300,1.932587
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.6,700,1.350523
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.6,1100,1.308148
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.8,300,2.1952
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.8,700,1.987617
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,5,0.8,0.8,1100,1.397129
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.2,300,2.148433
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.2,700,1.618929
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.2,1100,1.257692
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.4,300,1.720366
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.4,700,1.207089
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.4,1100,1.172272
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.6,300,1.203468
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.6,700,1.166261
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.6,1100,0.9665432
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.8,300,2.136894
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.8,700,1.455075
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.2,0.8,1100,1.634302
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.2,300,1.799749
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.2,700,1.500086
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.2,1100,1.302735
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.4,300,1.466964
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.4,700,1.266524
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.4,1100,1.10455
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.6,300,1.963378
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.6,700,1.211626
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.6,1100,1.081459
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.8,300,2.241825
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.8,700,2.257851
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.4,0.8,1100,1.592072
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.2,300,1.813625
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.2,700,1.581194
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.2,1100,1.484558
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.4,300,1.986797
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.4,700,1.336033
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.4,1100,1.242035
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.6,300,1.531711
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.6,700,1.405722
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.6,1100,1.218109
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.8,300,1.595644
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.8,700,1.230805
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.6,0.8,1100,1.13296
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.2,300,1.740295
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.2,700,1.566114
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.2,1100,1.565152
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.4,300,1.329958
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.4,700,1.49032
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.4,1100,1.550055
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.6,300,1.389318
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.6,700,1.31762
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.6,1100,1.245368
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.8,300,1.590391
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.8,700,1.542826
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,3,7,0.8,0.8,1100,1.429808
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.2,300,4.312074
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.2,700,4.308516
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.2,1100,2.562498
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.4,300,4.31062
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.4,700,4.307186
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.4,1100,2.562035
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.6,300,4.312156
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.6,700,4.302955
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.6,1100,2.558968
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.8,300,4.312521
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.8,700,4.308351
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.2,0.8,1100,2.552046
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.2,300,3.585312
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.2,700,2.002649
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.2,1100,2.338942
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.4,300,3.585361
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.4,700,2.002964
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.4,1100,2.337761
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.6,300,3.58525
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.6,700,2.002522
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.6,1100,2.338645
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.8,300,3.585987
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.8,700,2.00255
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.4,0.8,1100,2.36535
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.2,300,3.784704
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.2,700,3.427195
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.2,1100,1.426713
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.4,300,3.785209
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.4,700,3.427515
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.4,1100,1.408894
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.6,300,3.785253
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.6,700,3.427526
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.6,1100,1.459922
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.8,300,3.784868
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.8,700,3.426873
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.6,0.8,1100,1.386158
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.2,300,3.676347
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.2,700,3.447107
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.2,1100,2.740085
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.4,300,3.676798
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.4,700,3.447087
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.4,1100,2.740498
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.6,300,3.676364
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.6,700,3.446559
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.6,1100,3.296073
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.8,300,3.609476
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.8,700,3.349998
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,0,0.8,0.8,1100,3.255507
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.2,300,2.120323
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.2,700,2.101814
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.2,1100,1.982237
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.4,300,4.133059
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.4,700,4.195414
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.4,1100,1.61482
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.6,300,3.896453
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.6,700,4.00758
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.6,1100,3.208861
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.8,300,3.840807
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.8,700,3.000797
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.2,0.8,1100,4.26917
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.2,300,3.495577
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.2,700,3.3382
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.2,1100,2.106608
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.4,300,3.391667
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.4,700,2.254792
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.4,1100,1.653579
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.6,300,3.461247
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.6,700,2.756782
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.6,1100,1.806418
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.8,300,3.615034
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.8,700,3.198814
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.4,0.8,1100,2.885497
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.2,300,3.62431
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.2,700,2.609435
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.2,1100,1.486897
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.4,300,3.689277
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.4,700,3.388868
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.4,1100,2.354175
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.6,300,3.664643
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.6,700,3.255589
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.6,1100,3.029073
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.8,300,3.675007
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.8,700,3.353085
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.6,0.8,1100,3.208608
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.2,300,3.61704
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.2,700,3.339762
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.2,1100,2.511252
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.4,300,3.632299
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.4,700,3.335525
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.4,1100,2.782449
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.6,300,3.614538
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.6,700,3.207375
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.6,1100,2.998572
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.8,300,3.674596
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.8,700,3.389817
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,2,0.8,0.8,1100,3.271743
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.2,300,3.161915
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.2,700,2.30044
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.2,1100,2.313792
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.4,300,1.693203
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.4,700,1.597325
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.4,1100,2.090048
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.6,300,4.15912
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.6,700,2.331416
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.6,1100,1.558623
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.8,300,3.589137
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.8,700,3.873728
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.2,0.8,1100,3.517728
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.2,300,1.761943
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.2,700,1.763799
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.2,1100,2.31005
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.4,300,1.687015
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.4,700,1.482094
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.4,1100,2.124625
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.6,300,2.963349
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.6,700,2.351624
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.6,1100,1.929506
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.8,300,3.797042
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.8,700,2.237786
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.4,0.8,1100,2.93373
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.6,0.2,300,2.453359
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.6,0.2,700,2.33902
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.6,0.2,1100,1.523834
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.6,0.4,300,3.297403
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.6,0.4,700,3.35367
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.6,0.4,1100,2.668806
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.6,0.6,300,1.710683
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.6,0.6,700,2.064157
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.6,0.6,1100,2.158244
25mCabPink,-4.89,-7.13,-9.7,-19.95,-22.99,-34.84,10,5,5,5,0.6,0.8,300,1.87348
