Cable_Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.6,0.2,700,2.435132
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.6,0.2,1100,2.395933
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.6,0.4,300,2.549251
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.6,0.4,700,2.520292
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.6,0.4,1100,2.601474
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.6,0.6,300,2.511937
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.6,0.6,700,2.507105
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.6,0.6,1100,2.540388
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.6,0.8,300,2.82338
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.6,0.8,700,2.637089
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.6,0.8,1100,2.452476
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.2,300,2.20817
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.2,700,2.227225
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.2,1100,2.235138
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.4,300,2.187241
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.4,700,2.178037
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.4,1100,2.163655
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.6,300,2.120566
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.6,700,2.045703
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.6,1100,2.031578
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.8,300,2.374602
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.8,700,2.163658
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,5,0.8,0.8,1100,2.117907
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.2,300,2.590936
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.2,700,2.649968
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.2,1100,2.684441
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.4,300,2.619697
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.4,700,2.646859
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.4,1100,2.664431
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.6,300,2.537913
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.6,700,2.606469
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.6,1100,2.628393
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.8,300,2.616846
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.8,700,2.83239
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.2,0.8,1100,2.601468
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.2,300,2.592657
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.2,700,2.630328
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.2,1100,2.702041
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.4,300,2.578461
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.4,700,2.561764
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.4,1100,2.525856
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.6,300,2.51558
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.6,700,2.604277
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.6,1100,2.639269
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.8,300,2.633623
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.8,700,2.802434
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.4,0.8,1100,2.732978
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.2,300,2.588708
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.2,700,2.404962
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.2,1100,2.445283
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.4,300,2.517181
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.4,700,2.581767
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.4,1100,2.60846
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.6,300,2.483632
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.6,700,2.585591
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.6,1100,2.63162
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.8,300,2.843817
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.8,700,2.822227
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.6,0.8,1100,2.612735
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.2,300,2.221295
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.2,700,2.225851
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.2,1100,2.240208
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.4,300,2.181851
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.4,700,2.151524
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.4,1100,2.124107
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.6,300,2.078801
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.6,700,2.02089
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.6,1100,2.006513
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.8,300,2.320818
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.8,700,2.241879
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,0,7,7,0.8,0.8,1100,2.16102
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.2,300,2.10778
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.2,700,2.132511
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.2,1100,2.160969
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.4,300,1.962152
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.4,700,1.888174
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.4,1100,1.856846
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.6,300,2.126832
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.6,700,2.0842
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.6,1100,2.017084
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.8,300,2.120094
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.8,700,2.216209
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.2,0.8,1100,2.264398
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.2,300,2.74744
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.2,700,2.618648
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.2,1100,2.559366
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.4,300,2.766775
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.4,700,2.638319
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.4,1100,2.542874
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.6,300,2.730451
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.6,700,2.601471
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.6,1100,2.559224
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.8,300,2.763059
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.8,700,2.620006
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.4,0.8,1100,2.598777
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.2,300,2.484653
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.2,700,2.39111
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.2,1100,2.317062
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.4,300,2.476649
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.4,700,2.411344
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.4,1100,2.377148
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.6,300,2.328769
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.6,700,2.234809
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.6,1100,2.212206
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.8,300,2.408442
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.8,700,2.382124
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.6,0.8,1100,2.508891
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.2,300,2.357347
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.2,700,2.268607
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.2,1100,2.226161
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.4,300,2.348266
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.4,700,2.272196
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.4,1100,2.221451
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.6,300,2.358267
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.6,700,2.281522
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.6,1100,2.23769
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.8,300,2.362237
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.8,700,2.255307
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,0,0.8,0.8,1100,2.240957
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.2,300,3.712666
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.2,700,3.471605
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.2,1100,3.349691
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.4,300,2.303688
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.4,700,2.134374
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.4,1100,1.98586
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.6,300,2.221359
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.6,700,1.948182
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.6,1100,1.958847
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.8,300,2.120167
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.8,700,1.877727
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.2,0.8,1100,1.914468
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.2,300,2.631125
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.2,700,2.190133
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.2,1100,2.184082
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.4,300,1.866934
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.4,700,1.732077
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.4,1100,1.682664
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.6,300,2.173336
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.6,700,2.039834
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.6,1100,1.979546
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.8,300,2.005998
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.8,700,1.874823
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.4,0.8,1100,1.847385
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.2,300,1.903065
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.2,700,1.767358
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.2,1100,1.656357
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.4,300,2.243335
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.4,700,2.083292
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.4,1100,2.123224
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.6,300,2.437394
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.6,700,2.278984
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.6,1100,2.297106
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.8,300,2.116098
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.8,700,1.924669
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.6,0.8,1100,1.675475
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.2,300,2.807049
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.2,700,2.638114
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.2,1100,2.507895
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.4,300,1.992376
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.4,700,1.929323
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.4,1100,1.907355
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.6,300,1.845955
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.6,700,1.764082
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.6,1100,1.751004
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.8,300,1.748684
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.8,700,1.660303
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,2,0.8,0.8,1100,1.61622
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.2,300,4.0251
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.2,700,3.693769
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.2,1100,3.400171
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.4,300,2.251888
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.4,700,2.171598
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.4,1100,2.224259
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.6,300,2.15642
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.6,700,1.712639
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.6,1100,1.607124
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.8,300,1.5473
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.8,700,1.39295
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.2,0.8,1100,1.342552
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.2,300,2.726014
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.2,700,2.279771
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.2,1100,2.321464
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.4,300,1.957221
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.4,700,2.095883
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.4,1100,2.132992
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.6,300,1.903965
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.6,700,1.743432
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.6,1100,1.666282
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.8,300,1.593399
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.8,700,1.536684
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.4,0.8,1100,1.463944
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.2,300,2.010254
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.2,700,1.900741
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.2,1100,1.932141
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.4,300,2.075671
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.4,700,1.728048
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.4,1100,1.654097
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.6,300,2.174856
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.6,700,2.194225
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.6,1100,2.055543
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.8,300,1.587521
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.8,700,1.477021
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.6,0.8,1100,1.52208
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.2,300,2.593822
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.2,700,2.37333
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.2,1100,2.29759
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.4,300,1.433022
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.4,700,1.401528
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.4,1100,1.382626
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.6,300,1.499392
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.6,700,1.528332
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.6,1100,1.488844
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.8,300,1.778328
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.8,700,1.672905
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,5,0.8,0.8,1100,1.617848
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.2,300,4.010497
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.2,700,3.495761
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.2,1100,3.301433
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.4,300,2.177066
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.4,700,1.903424
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.4,1100,1.973074
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.6,300,1.925939
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.6,700,1.72215
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.6,1100,1.726931
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.8,300,1.467211
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.8,700,1.345727
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.2,0.8,1100,1.281837
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.4,0.2,300,2.604686
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.4,0.2,700,2.397552
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.4,0.2,1100,1.880133
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.4,0.4,300,1.936947
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.4,0.4,700,2.008868
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.4,0.4,1100,1.975719
PetersB12,-3.14,-3.24,-3.34,-4.05,-4.91,-22.55,10,2,1,7,0.4,0.6,300,1.84901
