Cable_Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.8,0.4,700,1.195063
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.6,0.2,1100,1.195018
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,0,0.2,0.2,700,1.195009
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,5,0.4,0.8,1100,1.194784
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,3,2,0.8,0.6,1100,1.194664
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,7,0.4,0.6,300,1.194418
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,2,0.2,0.6,300,1.194409
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,2,0.8,0.4,700,1.19437
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,0,0.2,0.8,700,1.194364
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,2,0.2,0.2,300,1.194158
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,7,0.4,0.6,1100,1.193815
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,1,7,0.2,0.8,1100,1.193492
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.6,0.4,300,1.193481
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,0,0.6,0.8,1100,1.193439
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,2,0.4,0.2,700,1.193318
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,7,0.2,0.4,700,1.192947
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,7,0.8,0.2,700,1.192939
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,5,0.6,0.4,1100,1.192849
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,7,0.4,0.6,700,1.192769
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,2,0.4,0.4,300,1.192765
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.8,0.2,700,1.192717
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,5,2,0.2,0.2,1100,1.192294
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,1,2,0.2,0.2,300,1.192268
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.8,0.6,1100,1.192089
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,2,0.2,0.4,700,1.192028
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,2,0.6,0.4,300,1.19168
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,2,0.8,0.4,700,1.191594
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,7,0.4,0.6,700,1.191523
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,3,0,0.8,0.6,300,1.191481
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,2,0.6,0.4,1100,1.191454
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,3,0,0.8,0.2,300,1.191438
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,2,0.6,0.4,700,1.191435
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,5,2,0.2,0.2,300,1.191402
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,0,0.2,0.4,1100,1.191358
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,2,0.8,0.4,700,1.190885
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.4,0.6,700,1.190843
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,7,0.2,0.8,700,1.190658
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,7,0.6,0.2,700,1.19049
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,5,0.4,0.8,700,1.190395
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.2,0.8,300,1.190395
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,7,0.4,0.2,700,1.190284
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,1,7,0.2,0.2,700,1.190199
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.8,0.6,300,1.190111
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,7,0.4,0.4,300,1.189972
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,0,0.2,0.8,700,1.189811
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,3,0,0.8,0.4,300,1.189587
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,2,0.4,0.4,700,1.189582
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,5,2,0.8,0.8,1100,1.189225
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.6,0.4,700,1.189173
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,5,0.2,0.6,300,1.188811
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,2,0.2,0.4,300,1.188795
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,1,5,0.8,0.2,300,1.188794
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,7,0.4,0.8,300,1.188711
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,0,0.4,0.4,700,1.188702
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.4,0.4,300,1.188683
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,2,0.6,0.6,700,1.188551
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,5,2,0.8,0.4,1100,1.188486
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,5,2,0.8,0.6,300,1.188162
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,5,0.4,0.8,300,1.188081
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.2,0.4,300,1.188048
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.6,0.4,300,1.18795
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,3,2,0.2,0.6,700,1.187922
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.2,0.2,1100,1.187842
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,7,0.2,0.2,1100,1.187671
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,7,0.6,0.6,300,1.187631
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,2,0.4,0.2,300,1.187468
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.8,0.2,700,1.187447
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.8,0.2,1100,1.18736
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.8,0.4,300,1.187324
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,5,0.4,0.4,700,1.186884
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,7,0.6,0.4,300,1.186818
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,2,0.4,0.4,300,1.186734
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,0,0.4,0.6,700,1.186688
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,5,5,0.2,0.4,1100,1.186578
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,2,0.6,0.2,700,1.186538
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,5,0.4,0.8,1100,1.186499
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,2,0.2,0.4,1100,1.186419
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,0,0.2,0.2,300,1.186204
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,2,0.2,0.4,300,1.186128
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,2,0.2,0.2,700,1.186128
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,2,0.6,0.4,700,1.185999
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.8,0.8,1100,1.185962
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,2,0.6,0.2,1100,1.18591
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.4,0.2,1100,1.185699
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,0,0.4,0.6,700,1.185654
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.8,0.6,1100,1.185628
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,5,0.4,0.8,700,1.185598
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,7,0.4,0.4,700,1.185573
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.6,0.2,700,1.185287
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.4,0.4,700,1.185027
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,2,0.2,0.2,300,1.185022
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,0,0.2,0.6,1100,1.184969
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.8,0.2,300,1.184966
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.4,0.2,1100,1.184928
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.2,0.6,700,1.184901
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,7,0.4,0.8,1100,1.184863
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.2,0.2,300,1.184659
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.4,0.8,300,1.183958
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,7,0.8,0.2,1100,1.183859
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,7,0.4,0.2,1100,1.183853
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,2,0.2,0.4,700,1.18372
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.2,0.8,700,1.183687
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,5,2,0.8,0.4,300,1.183647
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,5,0.4,0.6,300,1.1836
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,7,0.4,0.2,700,1.183586
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.2,0.4,700,1.183479
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,2,0.2,0.4,700,1.18334
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,5,0.6,0.6,700,1.18331
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,5,2,0.8,0.4,700,1.183055
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,2,0.8,0.4,1100,1.183016
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,2,0.4,0.2,1100,1.183013
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,0,0.2,0.2,1100,1.182826
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,2,0.4,0.4,1100,1.182796
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,2,0.2,0.6,1100,1.182779
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.8,0.4,300,1.182711
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,5,0.4,0.4,300,1.182616
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,5,0.4,0.6,700,1.18257
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,1,2,0.8,0.8,1100,1.182446
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,2,0.2,0.2,700,1.182289
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,5,0.4,0.8,700,1.182287
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,2,0.6,0.2,300,1.182272
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,2,0.6,0.6,300,1.182161
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,7,0.8,0.2,700,1.182124
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,5,0.6,0.6,1100,1.182109
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,0,0.2,0.8,1100,1.181992
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,3,7,0.6,0.2,1100,1.181885
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.6,0.6,1100,1.181821
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,5,0.4,0.2,1100,1.181802
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,5,0.2,0.2,300,1.181797
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,5,0.8,0.2,700,1.181647
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,3,5,0.8,0.6,300,1.181594
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,2,0.2,0.4,1100,1.181481
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,2,0.8,0.6,1100,1.181329
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,5,0.4,0.4,1100,1.181232
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,0,0.8,0.4,300,1.181031
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,5,0.2,0.6,1100,1.181026
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,7,0.6,0.4,700,1.181016
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,7,0.2,0.2,700,1.180959
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,2,0.4,0.4,700,1.180773
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.8,0.8,300,1.180552
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,5,0.8,0.4,700,1.180347
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.4,0.6,1100,1.180192
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,2,0.4,0.2,1100,1.18017
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,2,0.2,0.4,700,1.180159
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.4,0.6,1100,1.180151
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.8,0.6,300,1.180062
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,3,5,0.2,0.6,700,1.179935
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,0,0.6,0.8,300,1.179849
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.4,0.6,300,1.179828
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,0,0.8,0.8,300,1.179814
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,1,2,0.8,0.6,1100,1.179782
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,2,0.2,0.2,300,1.179591
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,7,0.2,0.4,300,1.17955
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,7,0.4,0.8,700,1.179492
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,2,0.8,0.2,1100,1.179456
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,0,0.2,0.6,300,1.179368
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,7,0.2,0.2,700,1.179323
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.8,0.6,700,1.179314
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,5,0.8,0.2,300,1.179228
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,2,0.6,0.2,300,1.179193
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,2,0.8,0.8,700,1.178678
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.8,0.2,700,1.178583
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.4,0.2,300,1.178411
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,0,0.6,0.8,700,1.178313
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,0,0.4,0.6,300,1.178277
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,0,0.8,0.6,300,1.178274
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,7,0.4,0.8,1100,1.178113
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.2,0.2,300,1.178014
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.4,0.4,700,1.177973
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.6,0.6,700,1.177711
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,0,0.6,0.4,300,1.17753
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,2,0.8,0.2,1100,1.177314
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,0,0.2,0.4,1100,1.177255
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,7,0.4,0.2,300,1.177237
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.4,0.2,700,1.177118
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,7,0.6,0.2,1100,1.177089
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,1,0,0.4,0.8,300,1.177055
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,5,5,0.2,0.4,700,1.177052
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,2,0.6,0.4,1100,1.176999
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,1,7,0.2,0.8,700,1.1769
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,5,0.8,0.2,300,1.17688
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.2,0.2,700,1.176838
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,5,0.2,0.4,1100,1.176643
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.2,0.4,1100,1.176402
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,7,0.2,0.8,300,1.17634
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,3,2,0.8,0.4,300,1.176276
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,5,0.2,0.2,1100,1.176001
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.8,0.6,700,1.175895
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,5,0.2,0.8,300,1.175686
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,2,0.4,0.4,1100,1.175674
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,7,0.2,0.4,1100,1.175635
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,2,0.8,0.8,1100,1.175527
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,0,0.8,0.8,1100,1.175461
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,7,2,0.2,0.2,1100,1.175011
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.8,0.4,700,1.174951
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,3,7,0.4,0.6,1100,1.174806
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,0,0.8,0.2,1100,1.174615
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,3,2,0.2,0.6,300,1.174535
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,2,0.8,0.8,300,1.17451
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,7,0.2,0.6,1100,1.174443
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,1,5,0.4,0.6,300,1.174423
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,2,0.4,0.4,700,1.174355
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,5,0.2,0.2,1100,1.174271
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.8,0.4,1100,1.174095
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,5,5,0.6,0.2,300,1.174059
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,3,7,0.8,0.4,1100,1.173803
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,7,0.2,0.8,1100,1.173729
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,7,0.8,0.4,300,1.173499
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,5,0.4,0.2,700,1.173426
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,7,0.8,0.4,700,1.173334
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,3,5,0.8,0.4,300,1.173009
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,2,0.2,0.2,700,1.17293
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,1,2,0.8,0.6,700,1.172917
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.8,0.8,700,1.172715
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,7,0.6,0.2,300,1.172594
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,7,0.2,0.2,1100,1.17252
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.6,0.6,300,1.172399
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,7,0.6,0.6,700,1.172398
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,1,2,0.6,0.2,1100,1.172058
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,3,5,0.2,0.6,1100,1.171903
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,0,0.4,0.4,1100,1.171793
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,1,0,0.2,0.6,700,1.171778
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,2,0.2,0.4,700,1.171734
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,5,0,0.2,0.2,1100,1.171445
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,7,5,0.6,0.4,1100,1.17144
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,5,5,0.4,0.4,1100,1.17135
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,3,7,0.2,0.6,700,1.171245
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,7,0.8,0.2,300,1.171241
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,7,0.2,0.2,1100,1.170981
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,5,2,0.2,0.2,700,1.170966
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,3,7,0.4,0.2,300,1.170934
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,7,7,2,0.8,0.4,1100,1.170822
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.8,0.2,300,1.170807
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,7,0.6,0.4,700,1.170737
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,0,1,0,0.4,0.4,300,1.170619
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,5,0.6,0.2,300,1.170596
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,2,7,7,0.2,0.4,300,1.170445
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,100,5,1,7,0.6,0.4,300,1.170394
